best_mape,mse,mae,mape,r2,degree,alpha,mlflow.user,mlflow.source.name,mlflow.source.type,mlflow.source.git.commit,mlflow.runName,ship_name,ship,downsample,split,target_feature,OutlierRemoval,environmental_features,mlflow.log-model.history,run_id,start_time,end_time,status,artifact_uri
0.040338561892906424,6.142226357188633,1.842065569162362,0.040338561892906424,0.6901574779201646,2,0.024101893354153678,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=1h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_225046,SAO_SABIA,SAO_SABIA,1h,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""7a82fbe106c6489898483377f2a7c0b7"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:50:54.419873"", ""model_uuid"": ""3a9dd50c74f94392bd1835ec7b301ab2"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",7a82fbe106c6489898483377f2a7c0b7,1747954246566,1747954258687,FINISHED,mlflow-artifacts:/552642600503355925/7a82fbe106c6489898483377f2a7c0b7/artifacts
0.04092682521667366,6.7741809030114855,1.8636657690602103,0.04092682521667366,0.6572712302543753,3,0.08336359150763735,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=1h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_225030,SAO_SABIA,SAO_SABIA,1h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""807df1177e324179a77298076a9b21a3"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:50:42.170629"", ""model_uuid"": ""dc969c30def44eaa99d810ee6af44572"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",807df1177e324179a77298076a9b21a3,1747954230225,1747954246342,FINISHED,mlflow-artifacts:/552642600503355925/807df1177e324179a77298076a9b21a3/artifacts
0.04025548238820411,6.170538627223341,1.837292211054185,0.04025548238820411,0.6878115387447123,2,0.019709016008071314,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=1h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_225017,SAO_SABIA,SAO_SABIA,1h,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""88f737833f3a4e2b843591428ac8c41e"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:50:25.870921"", ""model_uuid"": ""9b51c8e4ce0c41a4b8826a24be728322"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",88f737833f3a4e2b843591428ac8c41e,1747954217705,1747954230019,FINISHED,mlflow-artifacts:/552642600503355925/88f737833f3a4e2b843591428ac8c41e/artifacts
0.10643520267827175,0.037243739270823605,0.14126326373147313,0.10643520267827175,0.4882236249116635,3,0.007210948866781556,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_224849,SAO_SABIA,SAO_SABIA,none,group_random,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""b56655ecebf1452ea5a7c4f2ccf29204"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:50:13.119964"", ""model_uuid"": ""74c10cd063774769949ddc86dd799d2f"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",b56655ecebf1452ea5a7c4f2ccf29204,1747954129997,1747954217490,FINISHED,mlflow-artifacts:/552642600503355925/b56655ecebf1452ea5a7c4f2ccf29204/artifacts
0.10447866160642952,0.03679148875947771,0.13753724787635963,0.10447866160642952,0.4944381224852131,3,0.004487095479386689,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_224730,SAO_SABIA,SAO_SABIA,none,group_random,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""04dd6c802d7246c696ab31050a6add47"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:48:45.489858"", ""model_uuid"": ""331b7786799d45049c65d41f1931237a"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",04dd6c802d7246c696ab31050a6add47,1747954050895,1747954129780,FINISHED,mlflow-artifacts:/552642600503355925/04dd6c802d7246c696ab31050a6add47/artifacts
0.10903755245134353,0.03987792402596068,0.14316302432024006,0.10903755245134353,0.45070076116464675,2,0.0045423985201274554,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_224552,SAO_SABIA,SAO_SABIA,none,group_random,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""3bd60b374ee7499a8749bf82cc755c57"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:47:26.499960"", ""model_uuid"": ""1de73069f5c84c7a9df4030d5ecbe8cf"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",3bd60b374ee7499a8749bf82cc755c57,1747953952503,1747954050679,FINISHED,mlflow-artifacts:/552642600503355925/3bd60b374ee7499a8749bf82cc755c57/artifacts
0.10597669401195918,0.0376817027025291,0.13708633766634648,0.10597669401195918,0.4809526544299426,3,0.006557152558318683,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_224452,SAO_SABIA,SAO_SABIA,none,group_random,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""4c2eb7f83a1f41ffa86a6688439490aa"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:45:48.017650"", ""model_uuid"": ""3f7b9aba9c094766969202ad8baaed12"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",4c2eb7f83a1f41ffa86a6688439490aa,1747953892877,1747953952286,FINISHED,mlflow-artifacts:/552642600503355925/4c2eb7f83a1f41ffa86a6688439490aa/artifacts
0.029469534162375605,4.0445528859898605,1.260538119517098,0.029469534162375605,0.4628309354927358,3,0.04197921293904673,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_224135,SAO_SABIA,SAO_SABIA,none,group_random,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""4c3e1dba00eb4475bdef4bd7bb025ee9"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:44:47.587417"", ""model_uuid"": ""bdfe5e8132b84ac7a62af9f40ae4e56c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",4c3e1dba00eb4475bdef4bd7bb025ee9,1747953695751,1747953891841,FINISHED,mlflow-artifacts:/552642600503355925/4c3e1dba00eb4475bdef4bd7bb025ee9/artifacts
0.029636029176723536,4.0245737807541655,1.270438410053107,0.029636029176723536,0.46548441971501564,3,0.07216857031401967,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_223952,SAO_SABIA,SAO_SABIA,none,group_random,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""52699906302c4be39e166e708fa2713a"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:41:31.227300"", ""model_uuid"": ""75a2fe0809ab4e358830db83013c985b"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",52699906302c4be39e166e708fa2713a,1747953592642,1747953695545,FINISHED,mlflow-artifacts:/552642600503355925/52699906302c4be39e166e708fa2713a/artifacts
0.030286653103949124,4.3247090650855675,1.2925909230837884,0.030286653103949124,0.42540429090301546,2,0.04862875422118187,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_223636,SAO_SABIA,SAO_SABIA,none,group_random,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""ae08cc60d91c42fdba369dfdf21d4588"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:39:48.157422"", ""model_uuid"": ""c0a5a6b57c054ff38096242d2ea4b7e0"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",ae08cc60d91c42fdba369dfdf21d4588,1747953396799,1747953592422,FINISHED,mlflow-artifacts:/552642600503355925/ae08cc60d91c42fdba369dfdf21d4588/artifacts
0.029447911082083215,4.042860754020078,1.2597790780911113,0.029447911082083215,0.4628516261380987,3,0.06228605734225063,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_223451,SAO_SABIA,SAO_SABIA,none,group_random,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""6279475406f944229bb8118d2030765e"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:36:32.349945"", ""model_uuid"": ""286ad66c69a9453f88aa896f3b783f39"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",6279475406f944229bb8118d2030765e,1747953291842,1747953396584,FINISHED,mlflow-artifacts:/552642600503355925/6279475406f944229bb8118d2030765e/artifacts
0.09818855168598678,0.06639485220111682,0.17702786253579755,0.09818855168598678,0.6072313407524811,3,0.0028763389541824128,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_223243,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""af68db0f1f504ee59e89c23e0238527a"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:34:47.343743"", ""model_uuid"": ""6acade19ca454f09b51c1744256f7f97"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",af68db0f1f504ee59e89c23e0238527a,1747953163809,1747953291630,FINISHED,mlflow-artifacts:/552642600503355925/af68db0f1f504ee59e89c23e0238527a/artifacts
0.10288617979417798,0.07061465513127793,0.18584928833991593,0.10288617979417798,0.582268466610557,3,0.001842976123777245,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_223114,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""cfcf925d886e4a5fa96fdad1b0bd8126"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:32:39.338306"", ""model_uuid"": ""b833bb2fc99a4dfd85b01b679509fd27"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",cfcf925d886e4a5fa96fdad1b0bd8126,1747953074178,1747953163594,FINISHED,mlflow-artifacts:/552642600503355925/cfcf925d886e4a5fa96fdad1b0bd8126/artifacts
0.09736279378739468,0.06507327682874527,0.17501578272611834,0.09736279378739468,0.6102824571221607,3,0.003017433187584897,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_223000,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""28ba53d792344250950ad0cb82364c40"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:31:09.674358"", ""model_uuid"": ""eb620ed14a50407ab2279575796c325c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",28ba53d792344250950ad0cb82364c40,1747953000521,1747953073956,FINISHED,mlflow-artifacts:/552642600503355925/28ba53d792344250950ad0cb82364c40/artifacts
0.09981120005080046,0.0676800121855084,0.17991189888535525,0.09981120005080046,0.5946709719214991,3,0.0023717835037232507,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_222905,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""fb568ebd0cbd49c9aba90e9290ceef3e"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:29:56.103885"", ""model_uuid"": ""f2b83b822d524bcc91bce9509cefe05b"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",fb568ebd0cbd49c9aba90e9290ceef3e,1747952945558,1747953000310,FINISHED,mlflow-artifacts:/552642600503355925/fb568ebd0cbd49c9aba90e9290ceef3e/artifacts
0.03320193892965936,4.796696380157221,1.5189523093010453,0.03320193892965936,0.6162071633815476,3,0.03398665564312362,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_222513,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""8b07567494fe466b8a3674ad08bb798e"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:29:01.091122"", ""model_uuid"": ""7199c9a7cdf14307a75b75739a388281"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",8b07567494fe466b8a3674ad08bb798e,1747952713516,1747952945339,FINISHED,mlflow-artifacts:/552642600503355925/8b07567494fe466b8a3674ad08bb798e/artifacts
0.033089078479301294,4.575521621122974,1.5119273778750306,0.033089078479301294,0.6339037781827901,2,0.070326852451224,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_222259,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""c15cf4f50ed844e8bafb2e05531c47fc"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:25:09.120197"", ""model_uuid"": ""1f7a83414c67463fa6c98830d91f2b9c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",c15cf4f50ed844e8bafb2e05531c47fc,1747952579162,1747952713300,FINISHED,mlflow-artifacts:/552642600503355925/c15cf4f50ed844e8bafb2e05531c47fc/artifacts
0.033521660024747206,4.911857890481659,1.5311129877190928,0.033521660024747206,0.6043754705195286,3,0.08728117919630222,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_221941,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""400633f7930e48b280367d872d227c98"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:22:54.661007"", ""model_uuid"": ""601ebf853ced4e4dba9ec1cbc4e3e3b7"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",400633f7930e48b280367d872d227c98,1747952381911,1747952578947,FINISHED,mlflow-artifacts:/552642600503355925/400633f7930e48b280367d872d227c98/artifacts
0.03324265610959078,4.631672925985445,1.5179876276396196,0.03324265610959078,0.6269429077739984,3,0.028037906568892955,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_SABIA__ship=SAO_SABIA+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_221720,SAO_SABIA,SAO_SABIA,none,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""55a308891f8340bc969e317c3e7ae906"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:19:37.552195"", ""model_uuid"": ""33758cbc240743cd89aec77509330e54"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",55a308891f8340bc969e317c3e7ae906,1747952240592,1747952381699,FINISHED,mlflow-artifacts:/552642600503355925/55a308891f8340bc969e317c3e7ae906/artifacts
0.07177464657015806,0.030897306918708484,0.13532497691368486,0.07177464657015806,0.7616251058022332,3,0.005524645123497108,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_ROSE_OF_SHARON__ship=SAO_ROSE_OF_SHARON+downsample=24h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_221712,SAO_ROSE_OF_SHARON,SAO_ROSE_OF_SHARON,24h,group_random,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""f41d4da206de48d79d81b1605a1f3815"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:17:16.225098"", ""model_uuid"": ""55f67be443b94c60aa03c738bada499b"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",f41d4da206de48d79d81b1605a1f3815,1747952232383,1747952240374,FINISHED,mlflow-artifacts:/552642600503355925/f41d4da206de48d79d81b1605a1f3815/artifacts
0.07065264258224546,0.02826215006657104,0.12890804588681978,0.07065264258224546,0.781955526103118,2,0.004603928943580081,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_ROSE_OF_SHARON__ship=SAO_ROSE_OF_SHARON+downsample=24h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_221704,SAO_ROSE_OF_SHARON,SAO_ROSE_OF_SHARON,24h,group_random,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""20eb20ea9cc5489cb9e7fb9fd1a3ee1f"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:17:07.991982"", ""model_uuid"": ""b559ac1120074229a6657d670a3dafb9"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",20eb20ea9cc5489cb9e7fb9fd1a3ee1f,1747952224289,1747952232165,FINISHED,mlflow-artifacts:/552642600503355925/20eb20ea9cc5489cb9e7fb9fd1a3ee1f/artifacts
0.06975890953787739,0.02908360061790211,0.130486304168436,0.06975890953787739,0.7756295837473297,3,0.010347232538807292,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_ROSE_OF_SHARON__ship=SAO_ROSE_OF_SHARON+downsample=24h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_221656,SAO_ROSE_OF_SHARON,SAO_ROSE_OF_SHARON,24h,group_random,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""2cb93b50e73f470eb43f93d5d69e3d7b"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 22:16:59.913716"", ""model_uuid"": ""f1887178195d487c83eb41787798ad59"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",2cb93b50e73f470eb43f93d5d69e3d7b,1747952216006,1747952224075,FINISHED,mlflow-artifacts:/552642600503355925/2cb93b50e73f470eb43f93d5d69e3d7b/artifacts
