baseline_mape,mse,mae,mape,r2,baseline_degree,baseline_reg_alpha,baseline_reg_lambda,mlflow.user,mlflow.source.name,mlflow.source.type,mlflow.source.git.commit,mlflow.runName,ship_name,ship,downsample,split,target_feature,OutlierRemoval,environmental_features,mlflow.log-model.history,run_id,start_time,end_time,status,artifact_uri
0.031159590203702986,7.756698830649646,2.0381901938428952,0.03136237705202559,0.8535826888186994,3,0.04882625554013747,0.00022568129991250383,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=1h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_134015,SOLAR_ICON,SOLAR_ICON,1h,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""f6866691d51a42c3997e0c9ff959f76d"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:40:41.233557"", ""model_uuid"": ""b689f53f31ae4e51b97d80200e6065b8"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",f6866691d51a42c3997e0c9ff959f76d,1748007615807,1748007646150,FINISHED,mlflow-artifacts:/299991445339372593/f6866691d51a42c3997e0c9ff959f76d/artifacts
0.029370321997836887,6.708498964435039,1.8961325270778366,0.029352825925802756,0.8721748478196949,3,0.06594718308863114,0.0006892768273753641,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=1h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_133929,SOLAR_ICON,SOLAR_ICON,1h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""c45eef028cc749a286b7d7d6b792bbee"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:40:10.830065"", ""model_uuid"": ""2d822263dacc4fb6aa611e25800f9eb7"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",c45eef028cc749a286b7d7d6b792bbee,1748007569934,1748007615601,FINISHED,mlflow-artifacts:/299991445339372593/c45eef028cc749a286b7d7d6b792bbee/artifacts
0.03068141454181959,7.214241009869832,1.992771270611303,0.030699609988001437,0.8625383323690101,2,0.013105011556756965,0.006570351427209433,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=1h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_133906,SOLAR_ICON,SOLAR_ICON,1h,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""45048c0a375e4155b108ab401ef6d823"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:39:24.870000"", ""model_uuid"": ""2408fd344eb24aea8edd7e7583b692a3"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",45048c0a375e4155b108ab401ef6d823,1748007546018,1748007569729,FINISHED,mlflow-artifacts:/299991445339372593/45048c0a375e4155b108ab401ef6d823/artifacts
0.10254231869341318,0.05861418540972333,0.19655157048919283,0.10252392261057534,-0.12508807566301328,1,0.03544926860323267,0.0002365034722369661,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_133649,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""544bf6e30fdc40bc9ae05debe4c9d0d8"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:39:00.479664"", ""model_uuid"": ""12eaf8b1921f4cd4bd6f9c657a24a67a"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",544bf6e30fdc40bc9ae05debe4c9d0d8,1748007409375,1748007545808,FINISHED,mlflow-artifacts:/299991445339372593/544bf6e30fdc40bc9ae05debe4c9d0d8/artifacts
0.09521000134952981,0.05433445946220767,0.18555250491668251,0.09521227936583342,-0.04293955483998557,1,0.08035378776335796,0.0569097219126259,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_133537,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""a1019a0b9c524a7db7aa9387a3542986"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:36:43.347989"", ""model_uuid"": ""b2d9e75ffcd24bd390377cd4fc531e72"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",a1019a0b9c524a7db7aa9387a3542986,1748007337220,1748007409151,FINISHED,mlflow-artifacts:/299991445339372593/a1019a0b9c524a7db7aa9387a3542986/artifacts
0.09454926877929509,0.050919224306027085,0.18105924114367963,0.09455242561204738,0.014852419841240416,1,0.05287261668787829,0.00029737199711783003,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_133350,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""af0e85262a084eafbcf95f9f48441565"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:35:31.093005"", ""model_uuid"": ""ec9000464bc54b228b46d9bd5f304484"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",af0e85262a084eafbcf95f9f48441565,1748007230238,1748007337011,FINISHED,mlflow-artifacts:/299991445339372593/af0e85262a084eafbcf95f9f48441565/artifacts
0.09141310589142093,0.05004544329146672,0.1763888868664727,0.09139694621649405,0.03175769017508012,1,0.053553004295745166,0.02075330908871094,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_133240,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""6b468f78b5214b5ea1be3684589bdbc6"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:33:45.229380"", ""model_uuid"": ""6c3dbc90a6a54f75b7d8296d060d938e"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",6b468f78b5214b5ea1be3684589bdbc6,1748007160349,1748007230025,FINISHED,mlflow-artifacts:/299991445339372593/6b468f78b5214b5ea1be3684589bdbc6/artifacts
0.03469764004091144,10.888202045563423,2.6320382478721025,0.03470540115813243,-0.004663219227280191,1,0.7426060097181305,0.0026455328683583426,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_133027,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""0efc8671397e49f5b8240479d04fa504"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:32:35.047345"", ""model_uuid"": ""ed757cb304bc461fab2d78ef66216087"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",0efc8671397e49f5b8240479d04fa504,1748007027081,1748007160124,FINISHED,mlflow-artifacts:/299991445339372593/0efc8671397e49f5b8240479d04fa504/artifacts
0.03509495578812603,11.124323825886753,2.6544904709031214,0.035078006136561514,-0.026450367092154314,1,0.44603123706694586,0.0004359813001961681,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_132909,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""5404f8007a514799aaa96171ac5aad0f"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:30:21.991443"", ""model_uuid"": ""9eaddc395ed34161aa7725bd4759f696"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",5404f8007a514799aaa96171ac5aad0f,1748006949330,1748007026877,FINISHED,mlflow-artifacts:/299991445339372593/5404f8007a514799aaa96171ac5aad0f/artifacts
0.0350637582946604,11.635949525175928,2.6742078659007635,0.03506391219792943,-0.07542066506482925,2,1.211650263364221,0.0018079942643252748,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_132703,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""253c0851040b4d8a8f632a7504afc0fe"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:29:03.413739"", ""model_uuid"": ""5744853b262d406cadde82cd5e4f46ef"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",253c0851040b4d8a8f632a7504afc0fe,1748006823056,1748006948270,FINISHED,mlflow-artifacts:/299991445339372593/253c0851040b4d8a8f632a7504afc0fe/artifacts
0.03373258579527405,10.627415988998111,2.5612128011352464,0.033724352902711544,0.01779027606806749,1,0.7519527980215637,0.00025549415974225045,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_132601,SOLAR_ICON,SOLAR_ICON,none,group_random,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""ded539f5f4a742b583b2bab381861dad"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:26:58.062599"", ""model_uuid"": ""ab5c93128bb4404aa2e3d7f94f02f37a"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",ded539f5f4a742b583b2bab381861dad,1748006761933,1748006822842,FINISHED,mlflow-artifacts:/299991445339372593/ded539f5f4a742b583b2bab381861dad/artifacts
0.10978634221544678,0.02759863664403333,0.12789726045146024,0.10972713270647813,0.8627800284240293,2,0.004401698681086281,0.00020335050672843567,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_132351,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""85e85cf0ea4c45d7b988d75e9aac9a31"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:25:56.913851"", ""model_uuid"": ""a77c36f5746f4c509096bfaa88d7352e"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",85e85cf0ea4c45d7b988d75e9aac9a31,1748006631264,1748006761722,FINISHED,mlflow-artifacts:/299991445339372593/85e85cf0ea4c45d7b988d75e9aac9a31/artifacts
0.10447116268236578,0.0261720658121335,0.12452060534504596,0.10451767323610618,0.8698729153491783,3,0.003293579853776237,0.0001322829086511481,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_132230,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""0ef2ad39f49d4171b7f766734b2a4bc0"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:23:46.094874"", ""model_uuid"": ""b0b3a98fcfcb49609e31f490a3ba22bb"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",0ef2ad39f49d4171b7f766734b2a4bc0,1748006550137,1748006631049,FINISHED,mlflow-artifacts:/299991445339372593/0ef2ad39f49d4171b7f766734b2a4bc0/artifacts
0.10558579958005747,0.025730787179470242,0.12546441000429026,0.10554587642268932,0.8710147288225736,3,0.005959477381977089,0.004007231426452584,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_132000,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""7c4c80b5d58a439f94b8f679ed24c85b"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:22:24.622997"", ""model_uuid"": ""12d5cab50bc046c1abbbeb21c35100ad"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",7c4c80b5d58a439f94b8f679ed24c85b,1748006400463,1748006549920,FINISHED,mlflow-artifacts:/299991445339372593/7c4c80b5d58a439f94b8f679ed24c85b/artifacts
0.1043904833650013,0.027689954753011857,0.12622407453433954,0.10474315518950274,0.8611936627590794,3,0.001637601713543458,0.0016416531022828583,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_131845,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""2176c352aa6742e0bb89086878439886"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:19:55.212305"", ""model_uuid"": ""6cf0bf4996d74f8299aaa0e36849f30b"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",2176c352aa6742e0bb89086878439886,1748006325062,1748006400252,FINISHED,mlflow-artifacts:/299991445339372593/2176c352aa6742e0bb89086878439886/artifacts
0.03198088963410936,7.58166975654763,2.0452760746242697,0.031985462263608655,0.8674291717058947,2,0.020987971302857424,0.0019996129462279727,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_131603,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""7625b0247643499b870e221200791672"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:18:40.099575"", ""model_uuid"": ""63759bad5ce84b878c302e66f1dd02c8"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",7625b0247643499b870e221200791672,1748006163817,1748006324852,FINISHED,mlflow-artifacts:/299991445339372593/7625b0247643499b870e221200791672/artifacts
0.032856526173796176,7.616492042627505,2.0980773481751966,0.03283264622016647,0.8668202795413795,2,0.024648158930923956,0.0004643815888663189,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_131452,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""638fa6ec26aa4592b8a372f9baa2d30d"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:15:58.472395"", ""model_uuid"": ""1c5096b0c5da4fbb9f495c575d90a148"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",638fa6ec26aa4592b8a372f9baa2d30d,1748006092991,1748006163598,FINISHED,mlflow-artifacts:/299991445339372593/638fa6ec26aa4592b8a372f9baa2d30d/artifacts
0.031295069921398605,7.257856678357251,2.0083060601549176,0.03133057862691729,0.8716934682184252,2,0.030269493242849797,0.0005905915717360183,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SOLAR_ICON__ship=SOLAR_ICON+downsample=none+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_131253,SOLAR_ICON,SOLAR_ICON,none,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""0441b5bea1fe4e06a80db6db6cdf96d3"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 13:14:47.399218"", ""model_uuid"": ""7ae259abf24c411aae5330a4d7f3d2ff"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",0441b5bea1fe4e06a80db6db6cdf96d3,1748005973218,1748006092779,FINISHED,mlflow-artifacts:/299991445339372593/0441b5bea1fe4e06a80db6db6cdf96d3/artifacts
